filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,pieapp,psnr,ssim,vif,vsi
final09_d2_l3.bmp,23.1956787109375,0.5565412044525146,0.990182638168335,41.98078536987305,0.1486872434616089,0.9910748600959778,0.018911302089691162,31.022582892596485,0.1673566848039627,0.34700536727905273,32.65644833673545,0.9820908308029175,5.171731948852539,0.11628609150648117,66.42250061035156,0.3290916979312897,35.664573669433594,0.938433051109314,0.5671781897544861,0.9971324801445007
final15_d2_l5.bmp,59.20263671875,0.6188099980354309,0.9704170227050781,53.26347351074219,0.1860705018043518,0.9665102362632751,0.08146173506975174,32.88277761225808,0.2120083123445511,0.3592059910297394,74.61848500603791,0.9567283987998962,6.270351886749268,0.24942751228809357,69.55045318603516,0.9043103456497192,26.573732376098633,0.8168331980705261,0.35545530915260315,0.9878503680229187
final06_d2_l1.bmp,8.73931884765625,0.5008974671363831,0.994324803352356,56.3309326171875,0.08841389417648315,0.9973951578140259,0.006459629628807306,23.292220724397747,0.06137106567621231,0.20104223489761353,0.0,0.990503191947937,2.5613837242126465,0.10406223684549332,72.02278137207031,0.23782117664813995,33.3968620300293,0.9265796542167664,0.7860822081565857,0.9990549087524414
final11_d2_l4.bmp,35.9539794921875,0.5597473382949829,0.9947242736816406,39.99269485473633,0.17912864685058594,0.9865450263023376,0.03336932882666588,28.75838452344199,0.17643383145332336,0.32542556524276733,36.18064678694112,0.974436342716217,5.261819839477539,0.17099277675151825,73.3605728149414,0.5576174855232239,30.24844741821289,0.8903902173042297,0.48511385917663574,0.9944778680801392
final01_d2_l4.bmp,35.48846435546875,0.5336100459098816,0.995909571647644,50.826377868652344,0.17562919855117798,0.9870997667312622,0.03447970002889633,23.568922196818885,0.13783283531665802,0.29538094997406006,47.56042376358888,0.9788345098495483,3.3313651084899902,0.2305721789598465,72.17654418945312,0.5358494520187378,22.772689819335938,0.8509097695350647,0.4851534068584442,0.9922130703926086
final10_d2_l4.bmp,30.0113525390625,0.6594590544700623,0.9975321292877197,59.73723602294922,0.2177078127861023,0.9881862998008728,0.03805600851774216,26.845400693706406,0.12466466426849365,0.300817608833313,62.225148643879756,0.9743108749389648,5.834786415100098,0.19802862405776978,79.9344253540039,0.7263402938842773,26.776153564453125,0.8409846425056458,0.4959849417209625,0.9949700236320496
final01_d2_l3.bmp,27.97467041015625,0.5336409211158752,0.9973879456520081,55.68046569824219,0.14435821771621704,0.9919162392616272,0.021587692201137543,22.285031642235655,0.10227696597576141,0.23962126672267914,34.37966169155079,0.9860658049583435,2.6994850635528564,0.19265426695346832,73.55259704589844,0.45814013481140137,23.69583511352539,0.8854216933250427,0.5809586644172668,0.9945542216300964
final04_d2_l3.bmp,40.60626220703125,0.4905222952365875,0.8365083336830139,53.27157211303711,0.20870065689086914,0.9880546927452087,0.02114185132086277,38.51915492101485,0.1444873958826065,0.35128432512283325,43.777268089293614,0.9796395301818848,5.446507453918457,0.12307155877351761,72.93016052246094,0.31733179092407227,34.309356689453125,0.9306995868682861,0.5074015855789185,0.9971998333930969
final22_d2_l5.bmp,65.51220703125,0.5133969187736511,0.9835992455482483,39.887413024902344,0.25403499603271484,0.9719960689544678,0.07962339371442795,29.79133729527654,0.29195553064346313,0.4699642062187195,69.08266188004374,0.9446707963943481,5.768983364105225,0.30392464995384216,66.42025756835938,0.6113072633743286,25.07859230041504,0.7624697089195251,0.326251357793808,0.9873713850975037
final12_d2_l1.bmp,86.27618408203125,0.5342227816581726,0.8352932333946228,33.029449462890625,0.09463930130004883,0.9900562763214111,0.0036468328908085823,79.633402755566,0.01722119003534317,0.12179289758205414,17.604682727537583,0.9951401352882385,9.454671859741211,0.04209959879517555,71.0589370727539,0.018686499446630478,43.615325927734375,0.9907137155532837,0.6697767972946167,0.9992634654045105
