filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,psnr,ssim,vif,vsi
Landscapes_122_v_E.jpg,81.87139892578125,0.38630813360214233,0.6161514520645142,36.90392303466797,0.3709918260574341,0.8793821930885315,0.16634880006313324,67.64661003654822,0.5538197159767151,0.6099783778190613,190.53897124109963,0.8527281880378723,14.77596378326416,0.28202763199806213,65.288330078125,27.083566665649414,0.8139216303825378,0.16714391112327576,0.9718706607818604
Landscapes_125_h_B.jpg,61.28289794921875,0.6712551712989807,0.9846935272216797,40.57414245605469,0.12032359838485718,0.997173547744751,0.012910149060189724,33.04323331346413,0.2598596513271332,0.32956159114837646,41.47719367858998,0.9834736585617065,7.9361371994018555,0.10154527425765991,69.3917236328125,36.34245300292969,0.9223017692565918,0.5498046278953552,0.9989666938781738
Landscapes_057_h_A.jpg,9.5556640625,0.5642634630203247,1.0,43.430118560791016,0.0,0.9999998211860657,0.0,21.676000418278626,0.0,0.0,0.0,1.0,3.422912836074829,0.0,69.64981842041016,80.0,1.0,0.9999985098838806,0.9999998807907104
Landscapes_073_h_D.jpg,49.94903564453125,0.48648178577423096,0.97678142786026,40.73896408081055,0.15878629684448242,0.98456209897995,0.08625772595405579,27.752927610911442,0.19132113456726074,0.3988311290740967,101.95598938572088,0.951969563961029,4.269521713256836,0.2835898697376251,68.07698059082031,24.03306007385254,0.7784644961357117,0.3620069622993469,0.9940122365951538
Landscapes_001_h_C.jpg,53.8232421875,0.5535588264465332,0.863644003868103,36.626953125,0.1292208433151245,0.9912353157997131,0.03613461181521416,26.74200236827685,0.3612949252128601,0.4241442382335663,80.97322269681939,0.9627116918563843,4.870603561401367,0.16436010599136353,66.5562973022461,32.7381477355957,0.8600903153419495,0.4878346025943756,0.9971621036529541
Landscapes_142_h_E.jpg,71.52996826171875,0.43137410283088684,0.789214015007019,36.4279899597168,0.28939300775527954,0.932432234287262,0.1608889251947403,39.35533307003571,0.5132308006286621,0.5936403870582581,224.43144247168172,0.8648874759674072,6.3740763664245605,0.38748201727867126,69.00836944580078,21.785261154174805,0.6880806684494019,0.1912442296743393,0.9782459735870361
Landscapes_147_h_B.jpg,42.2884521484375,0.6155184507369995,0.9975542426109314,35.10002899169922,0.028859853744506836,0.9983606338500977,0.01130693219602108,20.453470352275488,0.04689151793718338,0.11478734016418457,6.260812995009066,0.9920874834060669,4.870703220367432,0.09299666434526443,73.90149688720703,34.53205871582031,0.9498239755630493,nan,0.9990444183349609
Landscapes_157_h_A.jpg,1.39849853515625,0.4987335205078125,1.0,57.9088134765625,0.0,0.9999998211860657,0.0,26.072506405430634,0.0,0.0,0.0,1.0,2.784867525100708,0.0,77.62393188476562,80.0,1.0,0.9999996423721313,0.9999998211860657
Landscapes_155_h_D.jpg,60.7130126953125,0.5201275944709778,0.969688892364502,37.399566650390625,0.21513605117797852,0.982151210308075,0.08816459029912949,23.195651738621947,0.33468863368034363,0.48440250754356384,79.77842657971483,0.9365013837814331,5.266486167907715,0.26968666911125183,72.26087951660156,26.6397762298584,0.7772306799888611,0.3230133652687073,0.9928032159805298
Landscapes_154_h_D.jpg,62.569091796875,0.47394293546676636,0.7612061500549316,40.28347396850586,0.2516516447067261,0.9642547965049744,0.09008124470710754,32.69234004796088,0.4596395492553711,0.4890700578689575,190.91669218975082,0.9172649383544922,6.486292839050293,0.2803347408771515,73.44522094726562,26.511051177978516,0.7882572412490845,0.2717238664627075,0.9898127913475037
Landscapes_059_v_C.jpg,39.09967041015625,0.4965214133262634,0.9939056634902954,45.68465042114258,0.09424203634262085,0.993828535079956,0.036687012761831284,25.03749907277712,0.15604844689369202,0.28196629881858826,46.16506635772336,0.9768665432929993,3.287282943725586,0.2116432785987854,72.58670806884766,26.028743743896484,0.8518698215484619,0.4968683123588562,0.996935248374939
Landscapes_132_h_B.jpg,38.78466796875,0.558624804019928,0.977791428565979,40.883827209472656,0.08187627792358398,0.9983175992965698,0.011979500763118267,28.862415092064516,0.08484774827957153,0.2201908826828003,30.203961024987287,0.991463840007782,3.5884599685668945,0.12661682069301605,77.16092681884766,28.78738021850586,0.9518715739250183,0.6811322569847107,0.9988793730735779
Landscapes_184_h_B.jpg,23.9515380859375,0.5771302580833435,0.9991705417633057,56.48009490966797,0.05034911632537842,0.9974374771118164,0.018326658755540848,35.553689148338044,0.05894460156559944,0.15488584339618683,28.65275939842666,0.9838196635246277,3.775730848312378,0.15194986760616302,74.7673568725586,29.850162506103516,0.883838951587677,0.6559298038482666,0.9988762736320496
Landscapes_174_h_A.jpg,23.55474853515625,0.5003806352615356,1.0,52.68592071533203,-1.1920928955078125e-07,0.9999998211860657,0.0,19.58407748214036,0.0,0.0,0.0,1.0,3.2073190212249756,0.0,74.77845001220703,80.0,1.0,0.9999997019767761,1.0
Landscapes_018_h_E.jpg,78.527099609375,0.5060073733329773,0.9411413073539734,45.17327880859375,0.2909433841705322,0.941612958908081,0.1697741448879242,31.35561501264036,0.4197009205818176,0.5906074047088623,167.8396663742038,0.8718324303627014,7.604789733886719,0.4068891108036041,56.9654655456543,22.53540802001953,0.6632890105247498,0.1853245198726654,0.9775619506835938
Landscapes_140_v_A.jpg,1.9501953125,0.5343424677848816,1.0,66.01193237304688,0.0,0.9999999403953552,0.0,20.228054619440996,0.0,0.0,0.0,1.0,2.239032506942749,0.0,75.92849731445312,80.0,1.0,0.999999463558197,0.9999998211860657
Landscapes_014_h_B.jpg,30.22088623046875,0.43756866455078125,0.9837746620178223,57.92414855957031,0.07550936937332153,0.9976335167884827,0.015856215730309486,21.09779996805698,0.07377338409423828,0.22328457236289978,32.55121215013353,0.9893398284912109,2.7148971557617188,0.15386994183063507,74.13483428955078,27.354021072387695,0.9240152835845947,0.6555486917495728,0.9988689422607422
Landscapes_092_h_E.jpg,70.20025634765625,0.4424041509628296,0.8733054995536804,45.224586486816406,0.2331085205078125,0.9456521272659302,0.1592666357755661,36.21844425658493,0.4664560854434967,0.5460246801376343,189.60247877490093,0.8780955672264099,6.68234395980835,0.40599310398101807,70.8459243774414,21.27887725830078,0.6847991943359375,0.22612759470939636,0.9778345823287964
Landscapes_110_v_D.jpg,61.4683837890625,0.5480539202690125,0.9790836572647095,33.63936996459961,0.2921733260154724,0.9824484586715698,0.09205785393714905,26.999619267033353,0.3883518874645233,0.547148585319519,93.21822497717092,0.9232951998710632,5.701429843902588,0.29519760608673096,65.19313049316406,26.33053207397461,0.7012526392936707,0.31690514087677,0.9923132658004761
