src,hrc_key,desired_metric,achieved_metric,distance_index,distance
People_126_h.jpg,G,0.1611954868,0.1545097827911377,4,0.006685704008862314
People_127_h.jpg,A,1,1,None,0
People_127_h.jpg,B,0.659951634396917,0.659849226474762,36,0.00010240792215499006
People_127_h.jpg,C,0.45775766648680044,0.4511449635028839,16,0.00661270298391653
People_127_h.jpg,D,0.3375324138621293,0.34066241979599,10,0.0031300059338607022
People_127_h.jpg,E,0.26604605095,0.2647758424282074,7,0.001270208521792604
People_127_h.jpg,F,0.22354000524961462,0.21146708726882935,5,0.012072917980785275
People_127_h.jpg,G,0.1611954868,0.17556419968605042,4,0.014368712886050405
People_128_h.jpg,A,1,1,None,0
People_128_h.jpg,B,0.659951634396917,0.662810742855072,41,0.0028591084581550685
People_128_h.jpg,C,0.45775766648680044,0.46161821484565735,19,0.003860548358856908
People_128_h.jpg,D,0.3375324138621293,0.3321636915206909,11,0.00536872234143837
People_128_h.jpg,E,0.26604605095,0.2690064013004303,8,0.0029603503504302964
People_128_h.jpg,F,0.22354000524961462,0.21970714628696442,6,0.003832858962650204
People_128_h.jpg,G,0.1611954868,0.16331391036510468,4,0.0021184235651046657
People_129_h.jpg,A,1,1,None,0
People_129_h.jpg,B,0.659951634396917,0.661592423915863,42,0.0016407895189460842
People_129_h.jpg,C,0.45775766648680044,0.4598836302757263,19,0.0021259637889258776
People_129_h.jpg,D,0.3375324138621293,0.32876089215278625,11,0.008771521709343033
People_129_h.jpg,E,0.26604605095,0.26271024346351624,8,0.003335807486483766
People_129_h.jpg,F,0.22354000524961462,0.23711147904396057,7,0.01357147379434595
People_129_h.jpg,G,0.1611954868,0.14484132826328278,4,0.016354158536717234
People_130_h.jpg,A,1,1,None,0
People_130_h.jpg,B,0.659951634396917,0.6555739641189575,60,0.004377670277959433
People_130_h.jpg,C,0.45775766648680044,0.45462873578071594,30,0.0031289307060844984
People_130_h.jpg,D,0.3375324138621293,0.3355978727340698,18,0.0019345411280594638
People_130_h.jpg,E,0.26604605095,0.2725495994091034,13,0.006503548459103392
People_130_h.jpg,F,0.22354000524961462,0.22884279489517212,10,0.0053027896455574985
People_130_h.jpg,G,0.1611954868,0.1557978391647339,6,0.005397647635266123
People_131_h.jpg,A,1,1,None,0
People_131_h.jpg,B,0.659951634396917,0.6594300270080566,41,0.0005216073888603123
People_131_h.jpg,C,0.45775766648680044,0.45436155796051025,19,0.003396108526290187
People_131_h.jpg,D,0.3375324138621293,0.3428901433944702,12,0.005357729532340927
People_131_h.jpg,E,0.26604605095,0.261228084564209,8,0.004817966385791017
People_131_h.jpg,F,0.22354000524961462,0.2349626123905182,7,0.011422607140903568
People_131_h.jpg,G,0.1611954868,0.15271395444869995,4,0.008481532351300058
People_132_h.jpg,A,1,1,None,0
People_132_h.jpg,B,0.659951634396917,0.659563422203064,43,0.0003882121938529881
People_132_h.jpg,C,0.45775766648680044,0.45522573590278625,20,0.002531930584014186
People_132_h.jpg,D,0.3375324138621293,0.34780728816986084,13,0.010274874307731552
People_132_h.jpg,E,0.26604605095,0.2659878134727478,9,5.8237477252198744e-05
People_132_h.jpg,F,0.22354000524961462,0.2234823852777481,7,5.761997186651269e-05
People_132_h.jpg,G,0.1611954868,0.17300841212272644,5,0.01181292532272643
People_133_h.jpg,A,1,1,None,0
People_133_h.jpg,B,0.659951634396917,0.6609553694725037,44,0.0010037350755867092
People_133_h.jpg,C,0.45775766648680044,0.46180495619773865,20,0.004047289710938207
People_133_h.jpg,D,0.3375324138621293,0.3443727493286133,12,0.006840335466483993
People_133_h.jpg,E,0.26604605095,0.2658398449420929,8,0.00020620600790710597
People_133_h.jpg,F,0.22354000524961462,0.21760401129722595,6,0.0059359939523886684
People_133_h.jpg,G,0.1611954868,0.15927988290786743,4,0.001915603892132578
People_134_h.jpg,A,1,1,None,0
People_134_h.jpg,B,0.659951634396917,0.6571764349937439,38,0.0027751994031730565
People_134_h.jpg,C,0.45775766648680044,0.4605560898780823,18,0.0027984233912818346
People_134_h.jpg,D,0.3375324138621293,0.33805063366889954,11,0.0005182198067702481
People_134_h.jpg,E,0.26604605095,0.2705649733543396,8,0.004518922404339598
People_134_h.jpg,F,0.22354000524961462,0.21805359423160553,6,0.005486411018009091
People_134_h.jpg,G,0.1611954868,0.15661779046058655,4,0.004577696339413462
People_135_h.jpg,A,1,1,None,0
People_135_h.jpg,B,0.659951634396917,0.662060558795929,44,0.002108924399012002
People_135_h.jpg,C,0.45775766648680044,0.4538571536540985,21,0.00390051283270193
People_135_h.jpg,D,0.3375324138621293,0.3321114182472229,13,0.005420995614906388
People_135_h.jpg,E,0.26604605095,0.2726804316043854,10,0.0066343806543853745
People_135_h.jpg,F,0.22354000524961462,0.23180073499679565,8,0.008260729747181034
People_135_h.jpg,G,0.1611954868,0.15854114294052124,5,0.0026543438594787694
People_136_h.jpg,A,1,1,None,0
People_136_h.jpg,B,0.659951634396917,0.6558063626289368,43,0.004145271767980185
People_136_h.jpg,C,0.45775766648680044,0.4516053795814514,20,0.006152286905349025
People_136_h.jpg,D,0.3375324138621293,0.3453289270401001,13,0.00779651317797081
People_136_h.jpg,E,0.26604605095,0.26409095525741577,9,0.00195509569258423
People_136_h.jpg,F,0.22354000524961462,0.21875768899917603,7,0.004782316250438595
People_136_h.jpg,G,0.1611954868,0.16982409358024597,5,0.008628606780245962
People_137_h.jpg,A,1,1,None,0
People_137_h.jpg,B,0.659951634396917,0.6575556397438049,45,0.0023959946531120213
People_137_h.jpg,C,0.45775766648680044,0.46110793948173523,22,0.0033502729949347887
People_137_h.jpg,D,0.3375324138621293,0.3364309072494507,14,0.0011015066126786044
People_137_h.jpg,E,0.26604605095,0.2596861720085144,10,0.006359878941485597
People_137_h.jpg,F,0.22354000524961462,0.21575607359409332,8,0.007783931655521298
People_137_h.jpg,G,0.1611954868,0.16606688499450684,6,0.004871398194506826
People_138_h.jpg,A,1,1,None,0
People_138_h.jpg,B,0.659951634396917,0.658771812915802,44,0.001179821481114951
People_138_h.jpg,C,0.45775766648680044,0.4626501202583313,21,0.004892453771530858
People_138_h.jpg,D,0.3375324138621293,0.3431273102760315,13,0.005594896413902206
People_138_h.jpg,E,0.26604605095,0.2672383189201355,9,0.0011922679701354966
People_138_h.jpg,F,0.22354000524961462,0.22228993475437164,7,0.0012500704952429775
People_138_h.jpg,G,0.1611954868,0.1539524346590042,4,0.007243052140995798
People_139_h.jpg,A,1,1,None,0
People_139_h.jpg,B,0.659951634396917,0.6579293012619019,51,0.0020223331350150975
People_139_h.jpg,C,0.45775766648680044,0.4560855031013489,25,0.0016721633854515638
People_139_h.jpg,D,0.3375324138621293,0.33565646409988403,16,0.0018759497622452548
People_139_h.jpg,E,0.26604605095,0.26870375871658325,12,0.0026577077665832505
People_139_h.jpg,F,0.22354000524961462,0.2156127393245697,9,0.007927265925044918
People_139_h.jpg,G,0.1611954868,0.15955118834972382,6,0.0016442984502761937
People_140_h.jpg,A,1,1,None,0
People_140_h.jpg,B,0.659951634396917,0.6557361483573914,51,0.0042154860395255955
People_140_h.jpg,C,0.45775766648680044,0.45901191234588623,22,0.0012542458590857897
People_140_h.jpg,D,0.3375324138621293,0.3438510000705719,13,0.006318586208442611
People_140_h.jpg,E,0.26604605095,0.26776689291000366,9,0.0017208419600036606
People_140_h.jpg,F,0.22354000524961462,0.223818838596344,7,0.00027883334672937354
People_140_h.jpg,G,0.1611954868,0.17250174283981323,5,0.011306256039813223
People_141_h.jpg,A,1,1,None,0
People_141_h.jpg,B,0.659951634396917,0.6612160801887512,43,0.0012644457918342678
People_141_h.jpg,C,0.45775766648680044,0.45620372891426086,19,0.0015539375725395765
People_141_h.jpg,D,0.3375324138621293,0.32836678624153137,11,0.009165627620597916
People_141_h.jpg,E,0.26604605095,0.26338252425193787,8,0.0026635266980621353
People_141_h.jpg,F,0.22354000524961462,0.2118356078863144,6,0.011704397363300229
People_141_h.jpg,G,0.1611954868,0.15266665816307068,4,0.008528828636929331
People_142_h.jpg,A,1,1,None,0
People_142_h.jpg,B,0.659951634396917,0.6590825915336609,33,0.0008690428632560643
People_142_h.jpg,C,0.45775766648680044,0.45891085267066956,16,0.0011531861838691149
People_142_h.jpg,D,0.3375324138621293,0.3370054364204407,10,0.0005269774416886142
People_142_h.jpg,E,0.26604605095,0.258031964302063,7,0.008014086647937013
People_142_h.jpg,F,0.22354000524961462,0.23034323751926422,6,0.006803232269649601
People_142_h.jpg,G,0.1611954868,0.16980591416358948,4,0.008610427363589468
People_143_h.jpg,A,1,1,None,0
People_143_h.jpg,B,0.659951634396917,0.6558203101158142,34,0.004131324281102744
People_143_h.jpg,C,0.45775766648680044,0.4510413408279419,15,0.006716325658858546
People_143_h.jpg,D,0.3375324138621293,0.3310980200767517,9,0.006434393785377579
People_143_h.jpg,E,0.26604605095,0.27740055322647095,7,0.011354502276470946
People_143_h.jpg,F,0.22354000524961462,0.21292465925216675,5,0.010615345997447873
People_143_h.jpg,G,0.1611954868,0.17383195459842682,4,0.01263646779842681
People_144_h.jpg,A,1,1,None,0
People_144_h.jpg,B,0.659951634396917,0.662668764591217,53,0.002717130194300088
People_144_h.jpg,C,0.45775766648680044,0.4578693211078644,24,0.00011165462106393909
People_144_h.jpg,D,0.3375324138621293,0.345217227935791,15,0.007684814073661728
People_144_h.jpg,E,0.26604605095,0.2599369287490845,10,0.006109122200915529
People_144_h.jpg,F,0.22354000524961462,0.21779748797416687,8,0.0057425172754477505
People_144_h.jpg,G,0.1611954868,0.1732221096754074,6,0.0120266228754074
People_145_h.jpg,A,1,1,None,0
People_145_h.jpg,B,0.659951634396917,0.6585731506347656,35,0.001378483762151328
People_145_h.jpg,C,0.45775766648680044,0.4611024558544159,17,0.0033447893676154528
People_145_h.jpg,D,0.3375324138621293,0.3440474569797516,11,0.006515043117622299
People_145_h.jpg,E,0.26604605095,0.271209716796875,8,0.0051636658468749985
People_145_h.jpg,F,0.22354000524961462,0.21793079376220703,6,0.005609211487407589
People_145_h.jpg,G,0.1611954868,0.15430718660354614,4,0.006888300196453867
People_146_h.jpg,A,1,1,None,0
People_146_h.jpg,B,0.659951634396917,0.6581608653068542,43,0.001790769090062705
People_146_h.jpg,C,0.45775766648680044,0.4531921148300171,20,0.004565551656783351
People_146_h.jpg,D,0.3375324138621293,0.3446727693080902,13,0.007140355445960922
People_146_h.jpg,E,0.26604605095,0.2621247172355652,9,0.003921333714434816
People_146_h.jpg,F,0.22354000524961462,0.21476401388645172,7,0.0087759913631629
People_146_h.jpg,G,0.1611954868,0.1627306491136551,5,0.0015351623136550807
People_147_h.jpg,A,1,1,None,0
People_147_h.jpg,B,0.659951634396917,0.661759078502655,49,0.0018074441057380763
People_147_h.jpg,C,0.45775766648680044,0.46263259649276733,25,0.004874930005966893
People_147_h.jpg,D,0.3375324138621293,0.34134167432785034,16,0.003809260465721054
People_147_h.jpg,E,0.26604605095,0.27089083194732666,12,0.004844780997326659
People_147_h.jpg,F,0.22354000524961462,0.21600067615509033,9,0.0075393290945242886
People_147_h.jpg,G,0.1611954868,0.15367256104946136,6,0.007522925750538645
People_148_h.jpg,A,1,1,None,0
People_148_h.jpg,B,0.659951634396917,0.6573615670204163,38,0.002590067376500693
People_148_h.jpg,C,0.45775766648680044,0.46382710337638855,17,0.006069436889588109
People_148_h.jpg,D,0.3375324138621293,0.32789549231529236,9,0.00963692154683693
People_148_h.jpg,E,0.26604605095,0.27901074290275574,7,0.012964691952755736
People_148_h.jpg,F,0.22354000524961462,0.2243029922246933,5,0.0007629869750786777
People_148_h.jpg,G,0.1611954868,0.15691059827804565,3,0.004284888521954355
People_149_h.jpg,A,1,1,None,0
People_149_h.jpg,B,0.659951634396917,0.6628695726394653,44,0.002917938242548379
People_149_h.jpg,C,0.45775766648680044,0.4589080810546875,20,0.0011504145678870592
People_149_h.jpg,D,0.3375324138621293,0.3376186788082123,12,8.626494608299229e-05
People_149_h.jpg,E,0.26604605095,0.276779443025589,9,0.010733392075588988
People_149_h.jpg,F,0.22354000524961462,0.2301401048898697,7,0.006600099640255069
People_149_h.jpg,G,0.1611954868,0.1479949951171875,4,0.01320049168281251
People_150_h.jpg,A,1,1,None,0
People_150_h.jpg,B,0.659951634396917,0.6553450226783752,51,0.004606611718541709
People_150_h.jpg,C,0.45775766648680044,0.4625904858112335,25,0.00483281932443308
People_150_h.jpg,D,0.3375324138621293,0.3459829092025757,16,0.008450495340446396
People_150_h.jpg,E,0.26604605095,0.2581208050251007,11,0.007925245924899293
People_150_h.jpg,F,0.22354000524961462,0.22018252313137054,9,0.003357482118244076
People_150_h.jpg,G,0.1611954868,0.15430626273155212,6,0.006889224068447886
People_151_h.jpg,A,1,1,None,0
People_151_h.jpg,B,0.659951634396917,0.6604602336883545,41,0.0005085992914375392
People_151_h.jpg,C,0.45775766648680044,0.4515000879764557,20,0.006257578510344752
People_151_h.jpg,D,0.3375324138621293,0.3378628194332123,13,0.0003304055710829923
People_151_h.jpg,E,0.26604605095,0.27326756715774536,10,0.00722151620774536
People_151_h.jpg,F,0.22354000524961462,0.2271406352519989,8,0.0036006300023842808
People_151_h.jpg,G,0.1611954868,0.15192823112010956,5,0.009267255679890452
People_152_h.jpg,A,1,1,None,0
People_152_h.jpg,B,0.659951634396917,0.6592711210250854,42,0.0006805133718315037
People_152_h.jpg,C,0.45775766648680044,0.45330724120140076,20,0.004450425285399684
People_152_h.jpg,D,0.3375324138621293,0.3371899127960205,13,0.00034250106610878017
People_152_h.jpg,E,0.26604605095,0.2738398015499115,10,0.0077937505999114975
People_152_h.jpg,F,0.22354000524961462,0.22348691523075104,8,5.3090018863583e-05
People_152_h.jpg,G,0.1611954868,0.17265883088111877,6,0.011463344081118765
People_153_h.jpg,A,1,1,None,0
People_153_h.jpg,B,0.659951634396917,0.6626045107841492,41,0.002652876387232217
People_153_h.jpg,C,0.45775766648680044,0.45313483476638794,18,0.004622831720412501
People_153_h.jpg,D,0.3375324138621293,0.33669790625572205,11,0.0008345076064072421
People_153_h.jpg,E,0.26604605095,0.2708290219306946,8,0.004782970980694579
People_153_h.jpg,F,0.22354000524961462,0.21976956725120544,6,0.0037704379984091763
People_153_h.jpg,G,0.1611954868,0.15754227340221405,4,0.0036532133977859593
People_154_h.jpg,A,1,1,None,0
People_154_h.jpg,B,0.659951634396917,0.6606842875480652,43,0.0007326531511482326
People_154_h.jpg,C,0.45775766648680044,0.45780083537101746,20,4.316888421701526e-05
People_154_h.jpg,D,0.3375324138621293,0.33394211530685425,12,0.00359029855527504
People_154_h.jpg,E,0.26604605095,0.2720883786678314,9,0.006042327717831419
People_154_h.jpg,F,0.22354000524961462,0.2222519963979721,7,0.0012880088516425137
People_154_h.jpg,G,0.1611954868,0.16831755638122559,5,0.007122069581225576
People_155_h.jpg,A,1,1,None,0
People_155_h.jpg,B,0.659951634396917,0.6604028344154358,43,0.00045120001851883806
People_155_h.jpg,C,0.45775766648680044,0.4626666307449341,20,0.004908964258133641
People_155_h.jpg,D,0.3375324138621293,0.34124329686164856,12,0.0037108829995192716
People_155_h.jpg,E,0.26604605095,0.2613562345504761,8,0.004689816399523927
People_155_h.jpg,F,0.22354000524961462,0.21257080137729645,6,0.010969203872318173
People_155_h.jpg,G,0.1611954868,0.15289585292339325,4,0.00829963387660676
People_156_h.jpg,A,1,1,None,0
People_156_h.jpg,B,0.659951634396917,0.660839319229126,49,0.0008876848322090236
People_156_h.jpg,C,0.45775766648680044,0.45413780212402344,23,0.0036198643627770033
People_156_h.jpg,D,0.3375324138621293,0.33429792523384094,14,0.0032344886282883456
People_156_h.jpg,E,0.26604605095,0.2616640329360962,10,0.00438201801390381
People_156_h.jpg,F,0.22354000524961462,0.21784356236457825,8,0.0056964428850363735
People_156_h.jpg,G,0.1611954868,0.16716353595256805,6,0.005968049152568045
People_157_h.jpg,A,1,1,None,0
People_157_h.jpg,B,0.659951634396917,0.6602519750595093,35,0.0003003406625923244
People_157_h.jpg,C,0.45775766648680044,0.45082658529281616,15,0.006931081193984279
People_157_h.jpg,D,0.3375324138621293,0.33675336837768555,9,0.0007790454844437411
People_157_h.jpg,E,0.26604605095,0.25818273425102234,6,0.007863316698977663
People_157_h.jpg,F,0.22354000524961462,0.22680151462554932,5,0.003261509375934696
People_157_h.jpg,G,0.1611954868,0.1516636312007904,3,0.009531855599209604
People_158_h.jpg,A,1,1,None,0
People_158_h.jpg,B,0.659951634396917,0.6567115783691406,40,0.003240056027776328
People_158_h.jpg,C,0.45775766648680044,0.4619253873825073,18,0.004167720895706883
People_158_h.jpg,D,0.3375324138621293,0.3326435983181,10,0.004888815544029312
People_158_h.jpg,E,0.26604605095,0.26770851016044617,7,0.0016624592104461655
People_158_h.jpg,F,0.22354000524961462,0.21196402609348297,5,0.01157597915613165
People_158_h.jpg,G,0.1611954868,0.14747078716754913,3,0.013724699632450876
People_159_h.jpg,A,1,1,None,0
People_159_h.jpg,B,0.659951634396917,0.664797842502594,33,0.004846208105677041
People_159_h.jpg,C,0.45775766648680044,0.44995927810668945,15,0.007798388380110988
People_159_h.jpg,D,0.3375324138621293,0.3456725776195526,10,0.008140163757423324
People_159_h.jpg,E,0.26604605095,0.26544761657714844,7,0.000598434372851564
People_159_h.jpg,F,0.22354000524961462,0.23627257347106934,6,0.012732568221454715
People_159_h.jpg,G,0.1611954868,0.1666586548089981,4,0.005463168008998098
People_160_h.jpg,A,1,1,None,0
People_160_h.jpg,B,0.659951634396917,0.6586688160896301,60,0.001282818307286826
People_160_h.jpg,C,0.45775766648680044,0.45608407258987427,31,0.0016735938969261732
People_160_h.jpg,D,0.3375324138621293,0.33495429158210754,19,0.002578122280021744
People_160_h.jpg,E,0.26604605095,0.27310726046562195,14,0.007061209515621947
People_160_h.jpg,F,0.22354000524961462,0.21408988535404205,10,0.009450119895572567
People_160_h.jpg,G,0.1611954868,0.16687114536762238,5,0.005675658567622366
People_161_h.jpg,A,1,1,None,0
People_161_h.jpg,B,0.659951634396917,0.6583013534545898,48,0.0016502809423271092
People_161_h.jpg,C,0.45775766648680044,0.4553705155849457,21,0.002387150901854762
People_161_h.jpg,D,0.3375324138621293,0.3292955160140991,12,0.008236897848030167
People_161_h.jpg,E,0.26604605095,0.27731791138648987,9,0.011271860436489867
People_161_h.jpg,F,0.22354000524961462,0.22985193133354187,7,0.0063119260839272495
People_161_h.jpg,G,0.1611954868,0.1556590348482132,4,0.005536451951786814
People_162_h.jpg,A,1,1,None,0
People_162_h.jpg,B,0.659951634396917,0.6636166572570801,38,0.003665022860163125
People_162_h.jpg,C,0.45775766648680044,0.45994651317596436,18,0.0021888466891639147
People_162_h.jpg,D,0.3375324138621293,0.33241772651672363,11,0.005114687345405655
People_162_h.jpg,E,0.26604605095,0.2660084664821625,8,3.758446783752589e-05
People_162_h.jpg,F,0.22354000524961462,0.21635802090168,6,0.007181984347934628
People_162_h.jpg,G,0.1611954868,0.15726955235004425,4,0.003925934449955759
People_163_v.jpg,A,1,1,None,0
People_163_v.jpg,B,0.659951634396917,0.6565560102462769,37,0.0033956241506400975
People_163_v.jpg,C,0.45775766648680044,0.45858705043792725,18,0.0008293839511268053
People_163_v.jpg,D,0.3375324138621293,0.32746198773384094,11,0.010070426128288346
People_163_v.jpg,E,0.26604605095,0.2604759931564331,8,0.005570057793566896
People_163_v.jpg,F,0.22354000524961462,0.2346147894859314,7,0.011074784236316776
People_163_v.jpg,G,0.1611954868,0.150172621011734,4,0.011022865788266
People_164_h.jpg,A,1,1,None,0
People_164_h.jpg,B,0.659951634396917,0.6587737202644348,64,0.0011779141324821385
People_164_h.jpg,C,0.45775766648680044,0.4598696827888489,35,0.002112016302048436
People_164_h.jpg,D,0.3375324138621293,0.33899977803230286,23,0.0014673641701735685
People_164_h.jpg,E,0.26604605095,0.26582983136177063,17,0.0002162195882293716
People_164_h.jpg,F,0.22354000524961462,0.22780606150627136,14,0.004266056256656742
People_164_h.jpg,G,0.1611954868,0.16256585717201233,9,0.0013703703720123195
People_165_v.jpg,A,1,1,None,0
People_165_v.jpg,B,0.659951634396917,0.6612180471420288,37,0.0012664127451118556
People_165_v.jpg,C,0.45775766648680044,0.463632196187973,18,0.005874529701172582
People_165_v.jpg,D,0.3375324138621293,0.3324764668941498,11,0.005055946967979508
People_165_v.jpg,E,0.26604605095,0.26274579763412476,8,0.0033002533158752456
People_165_v.jpg,F,0.22354000524961462,0.2134949415922165,6,0.010045063657398129
People_165_v.jpg,G,0.1611954868,0.15518110990524292,4,0.00601437689475709
People_166_h.jpg,A,1,1,None,0
People_166_h.jpg,B,0.659951634396917,0.6601089239120483,46,0.0001572895151313869
People_166_h.jpg,C,0.45775766648680044,0.4611174166202545,22,0.003359750133454076
People_166_h.jpg,D,0.3375324138621293,0.3438692092895508,14,0.006336795427421493
People_166_h.jpg,E,0.26604605095,0.26777809858322144,10,0.001732047633221434
People_166_h.jpg,F,0.22354000524961462,0.22361373901367188,8,7.37337640572544e-05
People_166_h.jpg,G,0.1611954868,0.15428195893764496,5,0.006913527862355051
People_167_h.jpg,A,1,1,None,0
People_167_h.jpg,B,0.659951634396917,0.6651293635368347,35,0.005177729139917764
People_167_h.jpg,C,0.45775766648680044,0.46122899651527405,16,0.003471330028473607
People_167_h.jpg,D,0.3375324138621293,0.34573331475257874,10,0.008200900890449447
People_167_h.jpg,E,0.26604605095,0.26983532309532166,7,0.003789272145321654
People_167_h.jpg,F,0.22354000524961462,0.2113266885280609,5,0.012213316721553708
People_167_h.jpg,G,0.1611954868,0.1785537302494049,4,0.017358243449404898
People_168_h.jpg,A,1,1,None,0
People_168_h.jpg,B,0.659951634396917,0.6634218096733093,36,0.0034701752763923732
People_168_h.jpg,C,0.45775766648680044,0.46034547686576843,17,0.002587810378967992
People_168_h.jpg,D,0.3375324138621293,0.3296615779399872,10,0.007870835922142105
People_168_h.jpg,E,0.26604605095,0.25646328926086426,7,0.009582761689135744
People_168_h.jpg,F,0.22354000524961462,0.2271110713481903,6,0.003571066098575687
People_168_h.jpg,G,0.1611954868,0.1630348265171051,4,0.001839339717105093
People_169_h.jpg,A,1,1,None,0
People_169_h.jpg,B,0.659951634396917,0.6628953814506531,39,0.0029437470537361232
People_169_h.jpg,C,0.45775766648680044,0.45779308676719666,17,3.5420280396214476e-05
People_169_h.jpg,D,0.3375324138621293,0.33770787715911865,10,0.00017546329698936436
People_169_h.jpg,E,0.26604605095,0.26814547181129456,7,0.002099420861294554
People_169_h.jpg,F,0.22354000524961462,0.21458566188812256,5,0.008954343361492062
People_169_h.jpg,G,0.1611954868,0.1464024931192398,3,0.014792993680760202
People_170_v.jpg,A,1,1,None,0
People_170_v.jpg,B,0.659951634396917,0.657221257686615,37,0.0027303767103019627
People_170_v.jpg,C,0.45775766648680044,0.45500028133392334,18,0.002757385152877101
People_170_v.jpg,D,0.3375324138621293,0.34286510944366455,12,0.005332695581535263
People_170_v.jpg,E,0.26604605095,0.27480968832969666,9,0.008763637379696654
People_170_v.jpg,F,0.22354000524961462,0.22015981376171112,7,0.0033801914879035
People_170_v.jpg,G,0.1611954868,0.16502909362316132,5,0.0038336068231613063
People_171_v.jpg,A,1,1,None,0
People_171_v.jpg,B,0.659951634396917,0.6642011404037476,41,0.004249506006830606
People_171_v.jpg,C,0.45775766648680044,0.46260568499565125,19,0.004848018508850804
People_171_v.jpg,D,0.3375324138621293,0.3313296139240265,11,0.006202799938102799
People_171_v.jpg,E,0.26604605095,0.2647448480129242,8,0.0013012029370758071
People_171_v.jpg,F,0.22354000524961462,0.21552501618862152,6,0.0080149890609931
People_171_v.jpg,G,0.1611954868,0.16262805461883545,4,0.0014325678188354396
People_172_v.jpg,A,1,1,None,0
People_172_v.jpg,B,0.659951634396917,0.6586951613426208,43,0.0012564730542961033
People_172_v.jpg,C,0.45775766648680044,0.45253488421440125,19,0.005222782272399196
People_172_v.jpg,D,0.3375324138621293,0.34292900562286377,12,0.0053965917607344815
People_172_v.jpg,E,0.26604605095,0.25767582654953003,8,0.008370224400469972
People_172_v.jpg,F,0.22354000524961462,0.2344709187746048,7,0.010930913524990177
People_172_v.jpg,G,0.1611954868,0.149199977517128,4,0.011995509282872019
People_173_h.jpg,A,1,1,None,0
People_173_h.jpg,B,0.659951634396917,0.6579721570014954,43,0.0019794773954215916
People_173_h.jpg,C,0.45775766648680044,0.45324835181236267,20,0.00450931467443777
People_173_h.jpg,D,0.3375324138621293,0.3413829207420349,13,0.003850506879905624
People_173_h.jpg,E,0.26604605095,0.25417017936706543,9,0.011875871582934572
People_173_h.jpg,F,0.22354000524961462,0.230269193649292,8,0.006729188399677372
People_173_h.jpg,G,0.1611954868,0.14963319897651672,5,0.011562287823483286
People_174_v.jpg,A,1,1,None,0
People_174_v.jpg,B,0.659951634396917,0.6590728759765625,44,0.000878758420354453
People_174_v.jpg,C,0.45775766648680044,0.4563829302787781,21,0.0013747362080223646
People_174_v.jpg,D,0.3375324138621293,0.336145281791687,13,0.0013871320704422763
People_174_v.jpg,E,0.26604605095,0.2551533579826355,9,0.010892692967364503
People_174_v.jpg,F,0.22354000524961462,0.23252180218696594,8,0.008981796937351322
People_174_v.jpg,G,0.1611954868,0.157894566655159,5,0.003300920144841013
People_175_h.jpg,A,1,1,None,0
People_175_h.jpg,B,0.659951634396917,0.6562662720680237,37,0.0036853623288932713
People_175_h.jpg,C,0.45775766648680044,0.4546258747577667,17,0.003131791729033717
People_175_h.jpg,D,0.3375324138621293,0.33037999272346497,10,0.007152421138664322
People_175_h.jpg,E,0.26604605095,0.2594469487667084,7,0.0065991021832916275
People_175_h.jpg,F,0.22354000524961462,0.23321941494941711,6,0.009679409699802494
People_175_h.jpg,G,0.1611954868,0.1721833199262619,4,0.010987833126261892
People_176_h.jpg,A,1,1,None,0
People_176_h.jpg,B,0.659951634396917,0.6600404381752014,40,8.880377828446306e-05
People_176_h.jpg,C,0.45775766648680044,0.4555513262748718,18,0.0022063402119286146
People_176_h.jpg,D,0.3375324138621293,0.34057798981666565,11,0.0030455759545363614
People_176_h.jpg,E,0.26604605095,0.264468252658844,7,0.0015777982911560073
People_176_h.jpg,F,0.22354000524961462,0.22182011604309082,5,0.0017198892065238003
People_176_h.jpg,G,0.1611954868,0.15903930366039276,3,0.0021561831396072484
People_177_h.jpg,A,1,1,None,0
People_177_h.jpg,B,0.659951634396917,0.6647335290908813,35,0.004781894693964395
People_177_h.jpg,C,0.45775766648680044,0.4582151472568512,15,0.0004574807700507555
People_177_h.jpg,D,0.3375324138621293,0.3492341935634613,9,0.011701779701332016
People_177_h.jpg,E,0.26604605095,0.2750680148601532,6,0.009021963910153197
People_177_h.jpg,F,0.22354000524961462,0.2158304750919342,4,0.0077095301576804165
People_177_h.jpg,G,0.1611954868,0,0,1.6018686377350377e-11
People_178_h.jpg,A,1,1,None,0
People_178_h.jpg,B,0.659951634396917,0.6593769788742065,51,0.00057465552271041
People_178_h.jpg,C,0.45775766648680044,0.45833322405815125,24,0.0005755575713508043
People_178_h.jpg,D,0.3375324138621293,0.3347783088684082,15,0.002754104993721085
People_178_h.jpg,E,0.26604605095,0.2645462453365326,11,0.0014998056134674087
People_178_h.jpg,F,0.22354000524961462,0.22416026890277863,9,0.0006202636531640049
People_178_h.jpg,G,0.1611954868,0.1558171510696411,6,0.005378335730358896
People_179_h.jpg,A,1,1,None,0
People_179_h.jpg,B,0.659951634396917,0.6605784296989441,42,0.0006267953020271388
People_179_h.jpg,C,0.45775766648680044,0.4591222107410431,19,0.00136454425424265
People_179_h.jpg,D,0.3375324138621293,0.3326013684272766,11,0.004931045434852677
People_179_h.jpg,E,0.26604605095,0.2707073986530304,8,0.004661347703030394
People_179_h.jpg,F,0.22354000524961462,0.22456815838813782,6,0.0010281531385231968
People_179_h.jpg,G,0.1611954868,0.1708548218011856,4,0.009659335001185598
